Beta-19
      Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env,   Temp(C),     RH(%),    P(hPa),   Alti(m)
 2022/4/22,  13:16:34,  4.037500,    0,       0.000000,       0.000000,       174,        55,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.750000,22.177734,101696.796875,-30.909012
 2022/4/22,  13:16:44,  4.036250,    0,       0.000000,       0.000000,        51,        14,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.740000,22.213867,101688.195312,-30.195086
 2022/4/22,  13:16:54,  4.036250,    0,       0.000000,       0.000000,       120,        36,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.719999,22.237305,101691.171875,-30.441757
 2022/4/22,   13:17:4,  4.037500,    0,       0.000000,       0.000000,       105,        35,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.709999,22.187500,101693.875000,-30.666363
 2022/4/22,  13:17:14,  4.037500,    0,       0.000000,       0.000000,        30,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.690001,22.186523,101693.562500,-30.640293
 2022/4/22,  13:17:24,  4.037500,    0,       0.000000,       0.000000,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.670000,22.247070,101692.187500,-30.525984
 2022/4/22,  13:17:34,  4.035000,    0,       0.000000,       0.000000,        48,        16,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.650000,22.245117,101695.171875,-30.773651
 2022/4/22,  13:17:44,  4.032500,    0,       0.000000,       0.000000,        93,        31,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.629999,22.183594,101694.445312,-30.713490
 2022/4/22,  13:17:54,  4.036250,    0,       0.000000,       0.000000,       123,        38,         3,         3,         3,         3,         0,         0,         3,         0,         0,         3, 28.620001,22.170898,101692.843750,-30.581133
 2022/4/22,   13:18:4,  4.037500,    0,       0.000000,       0.000000,        72,        21,         3,         3,         3,         3,         0,         0,         2,         0,         0,         2, 28.600000,22.194336,101688.140625,-30.190071
 2022/4/22,  13:18:14,  4.035000,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.590000,22.181641,101693.375000,-30.625252
 2022/4/22,  13:18:24,  4.035000,    0,       0.000000,       0.000000,        75,        18,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.559999,22.216797,101690.398438,-30.377583
 2022/4/22,  13:18:34,  4.036250,    0,       0.000000,       0.000000,        57,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.540001,22.203125,101693.375000,-30.625252
 2022/4/22,  13:18:44,  4.036250,    0,       0.000000,       0.000000,        60,        16,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.510000,22.214844,101691.437500,-30.463816
 2022/4/22,  13:18:54,  4.035000,    0,       0.000000,       0.000000,       105,        28,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.480000,22.225586,101691.328125,-30.454792
 2022/4/22,   13:19:4,  4.032500,    0,       0.000000,       0.000000,       171,        50,         3,         3,         3,         3,         0,         0,         3,         0,         0,         3, 28.469999,22.200195,101689.718750,-30.321430
 2022/4/22,  13:19:14,  4.031250,    0,       0.000000,       0.000000,        81,        23,         3,         3,         3,         3,         0,         0,         2,         0,         0,         2, 28.450001,22.223633,101688.601562,-30.228176
 2022/4/22,  13:19:24,  4.031250,    0,       0.000000,       0.000000,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.430000,22.258789,101693.015625,-30.595171
 2022/4/22,  13:19:34,  4.032500,    0,       0.000000,       0.000000,        96,        29,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.400000,22.281250,101698.695312,-31.066431
 2022/4/22,  13:19:44,  4.035000,    0,       0.000000,       0.000000,        81,        24,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.379999,22.341797,101689.046875,-30.265278
 2022/4/22,  13:19:54,  4.035000,    0,       0.000000,       0.000000,        75,        17,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.370001,22.329102,101690.578125,-30.392624
 2022/4/22,   13:20:4,  4.035000,    0,       0.000000,       0.000000,        96,        20,         3,         3,         3,         3,         0,         0,         2,         0,         0,         2, 28.350000,22.328125,101687.765625,-30.158987
 2022/4/22,  13:20:14,  4.035000,    0,       0.000000,       0.000000,        48,        16,         3,         3,         3,         3,         0,         0,         2,         0,         0,         2, 28.330000,22.327148,101688.882812,-30.252241
 2022/4/22,  13:20:24,  4.035000,    0,       0.000000,       0.000000,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.309999,22.362305,101687.109375,-30.104839
 2022/4/22,  13:20:34,  4.035000,    0,       0.000000,       0.000000,        78,        23,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.290001,22.336914,101692.140625,-30.521975
 2022/4/22,  13:20:44,  4.035000,    0,       0.000000,       0.000000,       102,        34,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.270000,22.360352,101688.250000,-30.199097
 2022/4/22,  13:20:54,  4.032500,    0,       0.000000,       0.000000,        48,        16,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.250000,22.372070,101686.078125,-30.018602
 2022/4/22,   13:21:4,  4.030000,    0,       0.000000,       0.000000,        81,        27,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.230000,22.418945,101692.992188,-30.593166
 2022/4/22,  13:21:14,  4.030000,    0,       0.000000,       0.000000,        84,        24,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.209999,22.417969,101689.132812,-30.272297
 2022/4/22,  13:21:24,  4.031250,    0,       0.000000,       0.000000,        81,        20,         3,         3,         3,         3,         0,         0,         2,         0,         0,         2, 28.200001,22.454102,101689.578125,-30.309397
 2022/4/22,  13:21:34,  4.032500,    0,       0.000000,       0.000000,        81,        24,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.170000,22.428711,101690.296875,-30.368559
 2022/4/22,  13:21:44,  4.035000,    0,       0.000000,       0.000000,       171,        46,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.150000,22.451172,101687.328125,-30.122889
 2022/4/22,  13:21:54,  4.035000,    0,       0.000000,       0.000000,       111,        29,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.129999,22.438477,101684.507812,-29.888243
 2022/4/22,   13:22:4,  4.033750,    0,       0.000000,       0.000000,        21,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.120001,22.474609,101687.242188,-30.115870
 2022/4/22,  13:22:14,  4.035000,    0,       0.000000,       0.000000,        51,        17,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.100000,22.460938,101686.890625,-30.086790
 2022/4/22,  13:22:24,  4.035000,    0,       0.000000,       0.000000,        72,        24,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.090000,22.485352,101691.867188,-30.499914
 2022/4/22,  13:22:34,  4.035000,    0,       0.000000,       0.000000,        84,        28,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.070000,22.484375,101689.687500,-30.252241
 2022/4/22,  13:22:44,  4.032500,    0,       0.000000,       0.000000,        75,        25,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.059999,22.496094,101692.421875,-30.545036
 2022/4/22,  13:22:54,  4.031250,    0,       0.000000,       0.000000,        72,        24,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.040001,22.519531,101690.656250,-30.398640
 2022/4/22,   13:23:4,  4.030000,    0,       0.000000,       0.000000,        81,        16,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.030001,22.518555,101687.187500,-30.110855
 2022/4/22,  13:23:14,  4.030000,    0,       0.000000,       0.000000,        90,        16,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.010000,22.566406,101689.125000,-30.271294
 2022/4/22,  13:23:24,  4.031250,    0,       0.000000,       0.000000,        78,        23,         3,         3,         3,         0,         0,         0,         1,         0,         0,         1, 28.000000,22.589844,101689.593750,-30.310400
 2022/4/22,  13:23:34,  4.032500,    0,       0.000000,       0.000000,        39,        10,         3,         3,         3,         0,         0,         0,         1,         0,         0,         1, 27.969999,22.515625,101688.437500,-30.215141
 2022/4/22,  13:23:44,  4.032500,    0,       0.000000,       0.000000,        72,        21,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.950001,22.550781,101689.953125,-30.340483
 2022/4/22,  13:23:54,  4.032500,    0,       0.000000,       0.000000,        84,        25,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.940001,22.586914,101690.843750,-30.414684
 2022/4/22,   13:24:4,  4.033750,    0,       0.000000,       0.000000,        39,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.920000,22.598633,101694.210938,-30.694439
 2022/4/22,  13:24:14,  4.033750,    0,       0.000000,       0.000000,        48,        13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.910000,22.633789,101692.843750,-30.581133
 2022/4/22,  13:24:24,  4.033750,    0,       0.000000,       0.000000,       138,        42,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.889999,22.658203,101692.273438,-30.533003
 2022/4/22,  13:24:34,  4.032500,    0,       0.000000,       0.000000,       129,        39,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.879999,22.668945,101689.421875,-30.296362
 2022/4/22,  13:24:44,  4.030000,    0,       0.000000,       0.000000,        60,        20,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.870001,22.656250,101692.562500,-30.557068
 2022/4/22,  13:24:54,  4.030000,    0,       0.000000,       0.000000,        72,        24,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.840000,22.630859,101691.828125,-30.495903
 2022/4/22,   13:25:4,  4.030000,    0,       0.000000,       0.000000,       105,        35,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.830000,22.642578,101695.593750,-30.808744
 2022/4/22,  13:25:14,  4.030000,    0,       0.000000,       0.000000,        72,        20,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.820000,22.690430,101692.140625,-30.521975
 2022/4/22,  13:25:24,  4.031250,    0,       0.000000,       0.000000,        30,        10,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.809999,22.690430,101701.062500,-31.262949
 2022/4/22,  13:25:34,  4.032500,    0,       0.000000,       0.000000,       156,        40,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.790001,22.798828,101692.453125,-30.548044
 2022/4/22,  13:25:44,  4.032500,    0,       0.000000,       0.000000,       153,        43,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.780001,22.761719,101693.703125,-30.685413
 2022/4/22,  13:25:54,  4.033750,    0,       0.000000,       0.000000,        39,        13,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.770000,22.749023,101687.765625,-30.158987
 2022/4/22,   13:26:4,  4.032500,    0,       0.000000,       0.000000,        81,        23,         3,         3,         0,         0,         0,         0,         0,         0,         0,         0, 27.770000,22.869141,101688.000000,-30.178040
 2022/4/22,  13:26:14,  4.032500,    0,       0.000000,       0.000000,        72,        20,         3,         3,         0,         0,         0,         0,         0,         0,         0,         0, 27.750000,22.784180,101694.265625,-30.698448
 2022/4/22,  13:26:24,  4.032500,    0,       0.000000,       0.000000,        69,        23,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.730000,22.819336,101693.937500,-30.671377
 2022/4/22,  13:26:34,  4.031250,    0,       0.000000,       0.000000,        51,        17,         3,         3,         0,         0,         0,         0,         0,         0,         0,         0, 27.719999,22.782227,101691.515625,-30.470835
 2022/4/22,  13:26:44,  4.030000,    0,       0.000000,       0.000000,        30,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.690001,22.793945,101691.187500,-30.442759
 2022/4/22,  13:26:54,  4.028750,    0,       0.000000,       0.000000,        42,        14,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.680000,22.816406,101693.078125,-30.600185
 2022/4/22,   13:27:4,  4.027500,    0,       0.000000,       0.000000,        63,        21,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.660000,22.828125,101693.562500,-30.640293
 2022/4/22,  13:27:14,  4.030000,    0,       0.000000,       0.000000,        51,        17,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.650000,22.839844,101695.453125,-30.796713
 2022/4/22,  13:27:24,  4.030000,    0,       0.000000,       0.000000,        30,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.639999,22.827148,101696.328125,-30.869907
 2022/4/22,  13:27:34,  4.032500,    0,       0.000000,       0.000000,        93,        27,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.620001,22.850586,101695.359375,-30.789694
 2022/4/22,  13:27:44,  4.032500,    0,       0.000000,       0.000000,        72,        20,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.600000,22.861328,101693.984375,-30.675386
 2022/4/22,  13:27:54,  4.032500,    0,       0.000000,       0.000000,        72,        24,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.590000,22.836914,101698.156250,-31.021311
 2022/4/22,   13:28:4,  4.032500,    0,       0.000000,       0.000000,       117,        39,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.580000,22.873047,101694.671875,-30.732540
 2022/4/22,  13:28:14,  4.032500,    0,       0.000000,       0.000000,       138,        39,         3,         3,         3,         3,         0,         0,         3,         0,         0,         3, 27.570000,23.078125,101691.609375,-30.477854
 2022/4/22,  13:28:24,  4.030000,    0,       0.000000,       0.000000,       135,        38,         3,         3,         3,         3,         0,         0,         2,         0,         0,         2, 27.570000,23.126953,101695.546875,-30.804733
 2022/4/22,  13:28:34,  4.030000,    0,       0.000000,       0.000000,       138,        46,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.549999,23.078125,101699.312500,-31.117565
 2022/4/22,  13:28:44,  4.027500,    0,       0.000000,       0.000000,       147,        45,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.540001,23.113281,101690.476562,-30.384602
 2022/4/22,  13:28:54,  4.028750,    0,       0.000000,       0.000000,       276,        72,        30,         6,         3,         3,         0,         4,         8,         0,         4,         8, 27.540001,23.173828,101698.750000,-31.070440
 2022/4/22,   13:29:4,  4.032500,    0,       0.000000,       0.000000,        69,        23,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.540001,23.064453,101690.476562,-30.384602
 2022/4/22,  13:29:14,  4.031250,    0,       0.000000,       0.000000,        60,        17,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.530001,23.064453,101697.781250,-30.990229
 2022/4/22,  13:29:24,  4.032500,    0,       0.000000,       0.000000,        63,        17,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.520000,23.087891,101694.718750,-30.736551
 2022/4/22,  13:29:34,  4.032500,    0,       0.000000,       0.000000,        99,        26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.510000,23.111328,101697.453125,-30.963156
 2022/4/22,  13:29:44,  4.032500,    0,       0.000000,       0.000000,        96,        22,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.500000,23.135742,101696.640625,-30.895977
 2022/4/22,  13:29:54,  4.030000,    0,       0.000000,       0.000000,        78,        19,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.490000,23.171875,101696.875000,-30.915028
 2022/4/22,   13:30:4,  4.027500,    0,       0.000000,       0.000000,        39,        13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.490000,23.219727,101694.632812,-30.729532
 2022/4/22,  13:30:14,  4.025000,    0,       0.000000,       0.000000,        69,        23,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.480000,23.328125,101694.835938,-30.745575
 2022/4/22,  13:30:24,  4.027500,    0,       0.000000,       0.000000,        99,        33,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.480000,23.365234,101695.476562,-30.798717
 2022/4/22,  13:30:34,  4.028750,    0,       0.000000,       0.000000,       114,        38,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.469999,23.413086,101690.335938,-30.372570
 2022/4/22,  13:30:44,  4.030000,    0,       0.000000,       0.000000,        51,        17,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.469999,23.412109,101692.421875,-30.545036
 2022/4/22,  13:30:54,  4.031250,    0,       0.000000,       0.000000,        39,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.459999,23.569336,101694.101562,-30.685413
 2022/4/22,   13:31:4,  4.030000,    0,       0.000000,       0.000000,        72,        24,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.450001,23.629883,101692.898438,-30.585144
 2022/4/22,  13:31:14,  4.031250,    0,       0.000000,       0.000000,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.450001,23.508789,101693.539062,-30.638287
 2022/4/22,  13:31:24,  4.031250,    0,       0.000000,       0.000000,        60,        20,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.450001,23.508789,101694.984375,-30.758610
 2022/4/22,  13:31:34,  4.031250,    0,       0.000000,       0.000000,        60,        20,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.440001,23.387695,101694.578125,-30.724520
 2022/4/22,  13:31:44,  4.017500,    0,       0.000000,       0.000000,        57,        19,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.430000,23.434570,101688.640625,-30.232187
 2022/4/22,  13:31:54,  4.026250,    0,       0.000000,       0.000000,        51,        13,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.430000,23.519531,101686.781250,-30.076761
 2022/4/22,   13:32:4,  4.025000,    0,       0.000000,       0.000000,        51,        10,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.430000,23.458984,101693.609375,-30.644304
 2022/4/22,  13:32:14,  4.026250,    0,       0.000000,       0.000000,        72,        13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.430000,23.349609,101697.945312,-31.004265
 2022/4/22,  13:32:24,  4.027500,    0,       0.000000,       0.000000,        42,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.430000,23.374023,101694.414062,-30.711485
 2022/4/22,  13:32:34,  4.028750,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.430000,23.215820,101694.656250,-30.730536
